RefSeq,Sequence_length,GC_Concentration,Time,oriC_middles_0,oriC_middles_1,oriC_middles_2,oriC_middles_3,oriC_middles_4,oriC_middles_5,oriC_middles_6,oriC_middles_7,oriC_middles_8,oriC_middles_9,Avg_Occurance_oriC_0,Avg_Occurance_oriC_1,Avg_Occurance_oriC_2,Avg_Occurance_oriC_3,Avg_Occurance_oriC_4,Avg_Occurance_oriC_5,Avg_Occurance_oriC_6,Avg_Occurance_oriC_7,Avg_Occurance_oriC_8,Avg_Occurance_oriC_9,Z_Occurance_oriC_0,Z_Occurance_oriC_1,Z_Occurance_oriC_2,Z_Occurance_oriC_3,Z_Occurance_oriC_4,Z_Occurance_oriC_5,Z_Occurance_oriC_6,Z_Occurance_oriC_7,Z_Occurance_oriC_8,Z_Occurance_oriC_9,G_Occurance_oriC_0,G_Occurance_oriC_1,G_Occurance_oriC_2,G_Occurance_oriC_3,G_Occurance_oriC_4,G_Occurance_oriC_5,G_Occurance_oriC_6,G_Occurance_oriC_7,G_Occurance_oriC_8,G_Occurance_oriC_9,D_Occurance_oriC_0,D_Occurance_oriC_1,D_Occurance_oriC_2,D_Occurance_oriC_3,D_Occurance_oriC_4,D_Occurance_oriC_5,D_Occurance_oriC_6,D_Occurance_oriC_7,D_Occurance_oriC_8,D_Occurance_oriC_9,Prediction_oriC_0,Prediction_oriC_1,Prediction_oriC_2,Prediction_oriC_3,Prediction_oriC_4,Prediction_oriC_5,Prediction_oriC_6,Prediction_oriC_7,Prediction_oriC_8,Prediction_oriC_9
NZ_CP008944,2311380,0.6550753229672317,58.425288677215576,2308817,2102206,nan,nan,nan,nan,nan,nan,nan,nan,0.7937062937062938,0.2062937062937063,nan,nan,nan,nan,nan,nan,nan,nan,0.8181818181818182,0.18181818181818182,nan,nan,nan,nan,nan,nan,nan,nan,0.7692307692307693,0.23076923076923078,nan,nan,nan,nan,nan,nan,nan,nan,1.076813762333475,-1.021618937915247,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP007171,2942234,0.37960780821647766,54.1752827167511,2941249,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP020713,2729453,0.3272216081390667,90.38319826126099,1732066,1336943,955758,5792,2433644,nan,nan,nan,nan,nan,0.25555019305019305,0.23721042471042472,0.19280888030888033,0.16626447876447878,0.14816602316602318,nan,nan,nan,nan,nan,0.13513513513513514,0.1891891891891892,0.1891891891891892,0.24324324324324326,0.24324324324324326,nan,nan,nan,nan,nan,0.26785714285714285,0.3392857142857143,0.19642857142857142,0.08928571428571429,0.10714285714285714,nan,nan,nan,nan,nan,-1.018203411248071,-1.0708318721206398,-1.0105612793943424,-1.0274612184955787,-1.0148222826599609,nan,nan,nan,nan,nan
NZ_CP024528,5297108,0.5748261126637403,176.88274335861206,5261056,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP020358,6350620,0.555705112256756,192.59198641777039,3648214,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP012725,5227091,0.3537849254968012,105.59804821014404,5224013,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP013911,2549338,0.32848449283696396,41.702296018600464,1230,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP015883,2873100,0.3744941004489924,97.28963017463684,4834,252699,nan,nan,nan,nan,nan,nan,nan,nan,0.6576086956521738,0.34239130434782605,nan,nan,nan,nan,nan,nan,nan,nan,0.75,0.25,nan,nan,nan,nan,nan,nan,nan,nan,0.5652173913043478,0.43478260869565216,nan,nan,nan,nan,nan,nan,nan,nan,1.135805639925766,-0.8054718524352156,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP009575,2993492,0.3703701229199878,100.07449555397034,28568,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP019963,2871159,0.5482670935326117,45.048036336898804,2770756,2370705,nan,nan,nan,nan,nan,nan,nan,nan,0.6666666666666666,0.3333333333333333,nan,nan,nan,nan,nan,nan,nan,nan,0.7619047619047619,0.23809523809523808,nan,nan,nan,nan,nan,nan,nan,nan,0.5714285714285714,0.42857142857142855,nan,nan,nan,nan,nan,nan,nan,nan,1.116528429030157,-0.8751819797607725,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP009761,1627009,0.28613425002566056,23.868008613586426,30964,1488522,nan,nan,nan,nan,nan,nan,nan,nan,0.7521008403361344,0.24789915966386555,nan,nan,nan,nan,nan,nan,nan,nan,0.8571428571428571,0.14285714285714285,nan,nan,nan,nan,nan,nan,nan,nan,0.6470588235294118,0.35294117647058826,nan,nan,nan,nan,nan,nan,nan,nan,1.016941262367399,-1.0590476129461708,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP009045,1938624,0.6048320870885742,38.011276721954346,3640,530478,nan,nan,nan,nan,nan,nan,nan,nan,0.78125,0.21875,nan,nan,nan,nan,nan,nan,nan,nan,0.5625,0.4375,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0977763368675566,-1.0249873038394073,nan,nan,nan,nan,nan,nan,nan,nan
NC_022878,3022186,0.3861201792345011,54.671780824661255,3005228,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_020229,3203964,0.4464919081487807,60.50665330886841,246745,3203959,nan,nan,nan,nan,nan,nan,nan,nan,0.8035714285714286,0.19642857142857142,nan,nan,nan,nan,nan,nan,nan,nan,0.75,0.25,nan,nan,nan,nan,nan,nan,nan,nan,0.8571428571428571,0.14285714285714285,nan,nan,nan,nan,nan,nan,nan,nan,1.0611645958035991,-0.9980743589508352,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP010014,4070380,0.4381138861727898,84.68641638755798,3852602,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP017952,2098647,0.36833445548489097,69.50721287727356,2092502,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP015238,1765123,0.384163029998476,57.87455987930298,5350,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP013200,4322479,0.6064792911660184,77.03845810890198,592645,4321827,3162230,3943617,3574884,nan,nan,nan,nan,nan,0.5,0.19047619047619047,0.16666666666666666,0.07142857142857142,0.07142857142857142,nan,nan,nan,nan,nan,0.42857142857142855,0.2857142857142857,0.19047619047619047,0.047619047619047616,0.047619047619047616,nan,nan,nan,nan,nan,0.5714285714285714,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.14285714285714285,nan,nan,nan,nan,nan,1.4908003384250774,-1.001557384632247,-1.0513894012010327,-1.007653016050992,-1.003861082606318,nan,nan,nan,nan,nan
NZ_CP014426,2919827,0.3278540132685943,48.69958138465881,13131,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP022270,5105205,0.6474214061923077,94.99425745010376,13200,3777300,nan,nan,nan,nan,nan,nan,nan,nan,0.7857142857142857,0.21428571428571427,nan,nan,nan,nan,nan,nan,nan,nan,0.5714285714285714,0.42857142857142855,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.1001908650912808,-1.0237776306770572,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP016398,2760844,0.3283524893112396,88.45476174354553,9621,240887,nan,nan,nan,nan,nan,nan,nan,nan,0.8083333333333333,0.19166666666666665,nan,nan,nan,nan,nan,nan,nan,nan,0.9166666666666666,0.08333333333333333,nan,nan,nan,nan,nan,nan,nan,nan,0.7,0.3,nan,nan,nan,nan,nan,nan,nan,nan,1.0517670473454954,-1.0054957616009093,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP011914,4150332,0.47431338023078634,67.70435881614685,4146677,378121,nan,nan,nan,nan,nan,nan,nan,nan,0.7138888888888889,0.2861111111111111,nan,nan,nan,nan,nan,nan,nan,nan,0.9,0.1,nan,nan,nan,nan,nan,nan,nan,nan,0.5277777777777778,0.4722222222222222,nan,nan,nan,nan,nan,nan,nan,nan,1.0011900809060874,-1.1455050002097886,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP009300,5379685,0.3544718696354898,100.7434594631195,4527475,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP014924,3437918,0.4717872852115728,48.96410822868347,1165045,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_020449,2246820,0.37873527919459504,50.1601996421814,2226734,988678,2002857,1388770,567399,211634,nan,nan,nan,nan,0.288961038961039,0.20941558441558442,0.16396103896103895,0.12662337662337664,0.10606060606060605,0.10497835497835498,nan,nan,nan,nan,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.16666666666666666,0.11904761904761904,nan,nan,nan,nan,0.36363636363636365,0.20454545454545456,0.11363636363636363,0.18181818181818182,0.045454545454545456,0.09090909090909091,nan,nan,nan,nan,-1.055098633786149,-1.016423458767652,-1.0260391691034103,-1.0014790137730119,-1.0793753087664344,-1.0528014141795383,nan,nan,nan,nan
NZ_CP021498,3988602,0.4363531382674932,124.75284552574158,3292,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP013919,2905533,0.3795730421922587,40.147923707962036,266,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP021685,5375740,0.5740352025953637,163.04728865623474,2129207,5375557,nan,nan,nan,nan,nan,nan,nan,nan,0.7662337662337663,0.23376623376623376,nan,nan,nan,nan,nan,nan,nan,nan,0.8181818181818182,0.18181818181818182,nan,nan,nan,nan,nan,nan,nan,nan,0.7142857142857143,0.2857142857142857,nan,nan,nan,nan,nan,nan,nan,nan,1.0360696967891299,-1.05190100346329,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP018935,5229506,0.3544441865063354,75.00801992416382,1727165,5229498,nan,nan,nan,nan,nan,nan,nan,nan,0.7128378378378378,0.28716216216216217,nan,nan,nan,nan,nan,nan,nan,nan,0.75,0.25,nan,nan,nan,nan,nan,nan,nan,nan,0.6756756756756757,0.32432432432432434,nan,nan,nan,nan,nan,nan,nan,nan,1.023377614202647,-1.080498722955423,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP014397,2918010,0.32785185794428395,74.03719139099121,13105,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP019594,2793232,0.3300577968460908,75.06695199012756,15165,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP014780,3262611,0.4447827215687068,38.18885087966919,3260943,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP017577,5436019,0.35324471823957937,154.81173825263977,4196600,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP011420,6091803,0.45567888521674127,158.6414179801941,6091410,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP017354,3144834,0.44601018686518906,66.63976764678955,1415,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP015727,5352307,0.35278880677061314,121.98206448554993,4685207,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_008571,3798465,0.3661076250538046,60.04342031478882,3480522,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_022777,2807481,0.28812982171562335,53.11359620094299,25505,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP013261,2370761,0.520963100034124,31.06558847427368,2369751,216280,nan,nan,nan,nan,nan,nan,nan,nan,0.8071428571428572,0.19285714285714284,nan,nan,nan,nan,nan,nan,nan,nan,0.9,0.1,nan,nan,nan,nan,nan,nan,nan,nan,0.7142857142857143,0.2857142857142857,nan,nan,nan,nan,nan,nan,nan,nan,1.0601197195059369,-1.0081836716716213,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP016808,7246671,0.48847546687299587,199.27538657188416,2129300,7244864,nan,nan,nan,nan,nan,nan,nan,nan,0.755,0.245,nan,nan,nan,nan,nan,nan,nan,nan,0.75,0.25,nan,nan,nan,nan,nan,nan,nan,nan,0.76,0.24,nan,nan,nan,nan,nan,nan,nan,nan,0.9976775914418026,-1.0577996777387257,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP014795,4300706,0.4593434194292751,79.54062223434448,2437245,40634,nan,nan,nan,nan,nan,nan,nan,nan,0.7007575757575758,0.29924242424242425,nan,nan,nan,nan,nan,nan,nan,nan,0.5833333333333334,0.4166666666666667,nan,nan,nan,nan,nan,nan,nan,nan,0.8181818181818182,0.18181818181818182,nan,nan,nan,nan,nan,nan,nan,nan,1.3206118510751947,-1.0992675377095056,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP011769,2952218,0.44933741342949607,23.061994075775146,1415,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP012968,2721344,0.3321366207285812,14.7076895236969,1835689,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP013247,3867627,0.28235452901740526,25.675211191177368,2562513,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_CP007605,1659060,0.3887623111882632,94.8170382976532,1631271,1391313,455389,1059043,1226311,nan,nan,nan,nan,nan,0.31362007168458783,0.2979390681003584,0.15949820788530467,0.11559139784946236,0.11335125448028674,nan,nan,nan,nan,nan,0.5161290322580645,0.2903225806451613,0.0967741935483871,0.06451612903225806,0.03225806451612903,nan,nan,nan,nan,nan,0.1111111111111111,0.3055555555555556,0.2222222222222222,0.16666666666666666,0.19444444444444445,nan,nan,nan,nan,nan,-0.9695577780697393,-1.1031472631815378,-0.99886547880448,-1.0030809304153054,-1.0181552302523906,nan,nan,nan,nan,nan
NC_002936,1469720,0.48850257191846064,100.13482284545898,1710,1299062,987594,842699,nan,nan,nan,nan,nan,nan,0.34615384615384615,0.28846153846153844,0.20192307692307693,0.16346153846153846,nan,nan,nan,nan,nan,nan,0.6923076923076923,0.15384615384615385,0.07692307692307693,0.07692307692307693,nan,nan,nan,nan,nan,nan,0.0,0.5,0.25,0.25,nan,nan,nan,nan,nan,nan,0.08391784021873416,-1.134033518345821,-1.0002722636183927,-1.0002722636183927,nan,nan,nan,nan,nan,nan
NZ_AP013356,1667239,0.3887469043130589,103.64636135101318,603689,1645144,143453,1185409,1019423,nan,nan,nan,nan,nan,0.3221153846153846,0.28525641025641024,0.21634615384615385,0.09775641025641026,0.07852564102564102,nan,nan,nan,nan,nan,0.375,0.4166666666666667,0.125,0.041666666666666664,0.041666666666666664,nan,nan,nan,nan,nan,0.2692307692307692,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.11538461538461539,nan,nan,nan,nan,nan,-1.1606331681706026,-1.0661623561724811,-1.0168417559642053,-1.0099031227448316,-1.0033725594829344,nan,nan,nan,nan,nan
NC_016628,1621862,0.5054591574375625,100.93008208274841,1031498,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_016625,1773019,0.6371680168120025,101.47896409034729,1556940,936718,nan,nan,nan,nan,nan,nan,nan,nan,0.9166666666666667,0.08333333333333333,nan,nan,nan,nan,nan,nan,nan,nan,0.8333333333333334,0.16666666666666666,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.003765116284458,-1.0271588250916297,nan,nan,nan,nan,nan,nan,nan,nan
NC_017366,1578824,0.3886037962432798,110.52621555328369,1509939,148945,589739,1053580,1352212,769484,nan,nan,nan,nan,0.2811965811965812,0.23461538461538461,0.1465811965811966,0.12435897435897436,0.11923076923076924,0.09401709401709402,nan,nan,nan,nan,0.38461538461538464,0.2692307692307692,0.11538461538461539,0.11538461538461539,0.038461538461538464,0.07692307692307693,nan,nan,nan,nan,0.17777777777777778,0.17777777777777778,0.2,0.2,0.13333333333333333,0.1111111111111111,nan,nan,nan,nan,-1.0784095249542505,-1.00879784627669,-1.0019878434196174,-1.0019878434196174,-1.003243217243356,-1.0201143622852493,nan,nan,nan,nan
NC_003912,1777831,0.30306142709852624,108.13894200325012,1747387,195408,nan,nan,nan,nan,nan,nan,nan,nan,0.5868055555555556,0.4131944444444444,nan,nan,nan,nan,nan,nan,nan,nan,0.6111111111111112,0.3888888888888889,nan,nan,nan,nan,nan,nan,nan,nan,0.5625,0.4375,nan,nan,nan,nan,nan,nan,nan,nan,1.336088296530849,-0.17105789679753247,nan,nan,nan,nan,nan,nan,nan,nan
NC_017733,1599280,0.3905532489620329,110.17808151245117,1579332,134200,1151989,nan,nan,nan,nan,nan,nan,nan,0.5625,0.3125,0.125,nan,nan,nan,nan,nan,nan,nan,0.75,0.1875,0.0625,nan,nan,nan,nan,nan,nan,nan,0.375,0.4375,0.1875,nan,nan,nan,nan,nan,nan,nan,1.222030177397019,-1.024409432302929,-1.0021992224008303,nan,nan,nan,nan,nan,nan,nan
NC_004460,1844830,0.4711854208788886,109.69160032272339,1264796,704058,nan,nan,nan,nan,nan,nan,nan,nan,0.7333333333333334,0.26666666666666666,nan,nan,nan,nan,nan,nan,nan,nan,0.8,0.2,nan,nan,nan,nan,nan,nan,nan,nan,0.6666666666666666,0.3333333333333333,nan,nan,nan,nan,nan,nan,nan,nan,1.0172937956107573,-1.0728374743690852,nan,nan,nan,nan,nan,nan,nan,nan
NC_010677,1893886,0.32254211710736547,106.76157331466675,24834,1677419,693996,nan,nan,nan,nan,nan,nan,nan,0.6465201465201466,0.22893772893772893,0.12454212454212454,nan,nan,nan,nan,nan,nan,nan,0.7692307692307693,0.07692307692307693,0.15384615384615385,nan,nan,nan,nan,nan,nan,nan,0.5238095238095238,0.38095238095238093,0.09523809523809523,nan,nan,nan,nan,nan,nan,nan,1.165666156199964,-1.020843965196474,-1.058425459162831,nan,nan,nan,nan,nan,nan,nan
NC_014632,2046464,0.3453449462096572,118.65519332885742,1926,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NZ_AP017973,1954694,0.5146273534374178,114.60720491409302,1951130,1782377,833406,nan,nan,nan,nan,nan,nan,nan,0.7424242424242424,0.2121212121212121,0.045454545454545456,nan,nan,nan,nan,nan,nan,nan,0.8181818181818182,0.09090909090909091,0.09090909090909091,nan,nan,nan,nan,nan,nan,nan,0.6666666666666666,0.3333333333333333,0.0,nan,nan,nan,nan,nan,nan,nan,1.0191220732969581,-1.0159030028302576,-1.0029566973442856,nan,nan,nan,nan,nan,nan,nan
NC_017861,2119790,0.43125639803942845,120.5824875831604,554432,1737125,2087352,1474015,959313,225083,405312,nan,nan,nan,0.25148809523809523,0.18898809523809523,0.17708333333333331,0.12648809523809523,0.12202380952380952,0.07886904761904762,0.05505952380952381,nan,nan,nan,0.3125,0.1875,0.1875,0.0625,0.0625,0.0625,0.125,nan,nan,nan,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.16666666666666666,0.11904761904761904,0.09523809523809523,0.047619047619047616,nan,nan,nan,-1.0409051377822722,-1.0094490229948265,-1.0094490229948265,-1.0030978458106974,-1.0104638346480828,-1.0161512056738617,-1.0670567590076034,nan,nan,nan
NC_002940,1698955,0.38220494362711194,123.78646230697632,2536,603800,930731,nan,nan,nan,nan,nan,nan,nan,0.4842105263157894,0.3175438596491228,0.19824561403508772,nan,nan,nan,nan,nan,nan,nan,0.6,0.26666666666666666,0.13333333333333333,nan,nan,nan,nan,nan,nan,nan,0.3684210526315789,0.3684210526315789,0.2631578947368421,nan,nan,nan,nan,nan,nan,nan,0.19775615956837367,-0.9943242953804488,-1.0156534468679626,nan,nan,nan,nan,nan,nan,nan
NZ_CP009440,2148038,0.32409575622032755,126.12112426757812,2115602,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9998671168788507,nan,nan,nan,nan,nan,nan,nan,nan,nan
NC_022543,2212415,0.45494855169577136,127.49038553237915,626,585733,nan,nan,nan,nan,nan,nan,nan,nan,0.5757575757575758,0.4242424242424242,nan,nan,nan,nan,nan,nan,nan,nan,0.8181818181818182,0.18181818181818182,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0.6666666666666666,nan,nan,nan,nan,nan,nan,nan,nan,1.2663988644638975,-0.9989859898719766,nan,nan,nan,nan,nan,nan,nan,nan
